Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Andrew Benintendi,27,651,Maj-AL,Kansas City,14,53,49,4,19,0,1,1,6,4,0,8,0,0,0,0,0,0,0.388,0.434,0.49,0.924,643217
Jon Berti,32,651,Maj-NL,Miami,9,22,15,7,5,1,1,0,0,7,0,5,0,0,0,0,0,0,0.333,0.546,0.533,1.079,542932
Christian Bethancourt,30,651,Maj-AL,Oakland,10,31,30,3,6,2,0,0,1,1,0,7,0,0,0,1,1,0,0.2,0.226,0.267,0.493,542194
Mookie Betts,29,650,Maj-NL,Los Angeles,15,72,59,16,12,2,0,2,5,12,0,16,1,0,0,1,3,0,0.203,0.347,0.339,0.686,605141
Bo Bichette,24,650,Maj-AL,Toronto,17,75,73,8,16,2,0,2,8,2,0,21,0,0,0,2,1,1,0.219,0.24,0.329,0.569,666182
Cavan Biggio,27,651,Maj-AL,Toronto,13,28,23,2,1,0,0,0,0,3,0,10,2,0,0,1,0,0,0.044,0.214,0.044,0.258,624415
Charlie Blackmon,35,650,Maj-NL,Colorado,14,60,53,9,14,3,0,2,8,5,0,13,0,2,0,0,1,1,0.264,0.328,0.434,0.762,453568
Xander Bogaerts,29,650,Maj-AL,Boston,16,66,64,8,22,6,0,1,6,2,0,16,0,0,0,1,0,0,0.344,0.364,0.484,0.848,593428
Alec Bohm,25,650,Maj-NL,Philadelphia,15,44,35,6,11,2,0,1,10,5,0,6,0,0,4,1,0,0,0.314,0.364,0.457,0.821,664761
Bobby Bradley,26,651,Maj-AL,Cleveland,7,16,16,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0.125,0.125,0.125,0.25,656252
Jackie Bradley Jr.,32,650,Maj-AL,Boston,16,51,44,3,9,4,0,0,5,7,0,11,0,0,0,0,1,1,0.205,0.314,0.296,0.609,598265
Michael Brantley,35,650,Maj-AL,Houston,15,67,61,7,19,3,0,2,7,5,1,10,0,1,0,0,0,1,0.312,0.364,0.459,0.823,488726
Alex Bregman,28,650,Maj-AL,Houston,16,65,55,7,15,3,0,3,12,9,0,10,0,0,1,1,0,0,0.273,0.369,0.491,0.86,608324
Mike Brosseau,28,650,Maj-NL,Milwaukee,10,21,19,2,4,0,0,1,3,2,0,4,0,0,0,0,0,0,0.211,0.286,0.368,0.654,670712
Seth Brown,29,651,Maj-AL,Oakland,16,56,50,5,9,3,0,2,12,5,0,16,0,0,1,1,0,0,0.18,0.25,0.36,0.61,664913
Vidal Bruj\xc3\xa1n,24,651,Maj-AL,Tampa Bay,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.25,0.0,0.25,660644
Kris Bryant,30,650,Maj-NL,Colorado,15,65,57,11,16,4,0,0,4,5,0,12,1,0,2,1,0,0,0.281,0.339,0.351,0.689,592178
Jake Burger,26,652,Maj-AL,Chicago,11,37,35,4,7,1,0,1,4,1,0,11,0,1,0,1,0,0,0.2,0.222,0.314,0.537,669394
Byron Buxton,28,651,Maj-AL,Minnesota,10,41,37,10,13,4,0,6,11,2,0,13,2,0,0,0,1,0,0.351,0.415,0.946,1.361,621439
Miguel Cabrera,39,652,Maj-AL,Detroit,14,53,47,6,15,2,0,0,5,4,1,14,1,0,1,1,0,0,0.319,0.377,0.362,0.739,408234
Lorenzo Cain,36,650,Maj-NL,Milwaukee,11,38,35,4,5,2,0,0,2,2,0,6,0,0,1,2,0,2,0.143,0.184,0.2,0.384,456715
Kole Calhoun,34,650,Maj-AL,Texas,15,39,37,1,7,1,0,0,1,1,0,9,1,0,0,0,0,1,0.189,0.231,0.216,0.447,594777
Willie Calhoun,27,650,Maj-AL,Texas,14,39,33,6,6,3,0,1,2,6,0,4,0,0,0,1,0,0,0.182,0.308,0.364,0.671,641432
Johan Camargo,28,650,Maj-NL,Philadelphia,15,50,48,1,14,2,0,1,6,2,0,9,0,0,0,1,0,0,0.292,0.32,0.396,0.716,622666
Daz Cameron,25,652,Maj-AL,Detroit,2,6,5,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0.0,0.167,0.0,0.167,663662
Luis Campusano,23,651,Maj-NL,San Diego,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669134
Jeimer Candelario,28,651,Maj-AL,Detroit,15,62,57,6,9,3,0,0,4,5,0,15,0,0,0,3,0,0,0.158,0.226,0.211,0.436,600869
Mark Canha,33,650,Maj-NL,New York,12,48,41,3,13,0,0,0,6,5,0,11,2,0,0,0,0,0,0.317,0.417,0.317,0.734,592192
Robinson Can\xc3\xb3,39,650,Maj-NL,New York,11,40,38,3,7,0,0,1,3,2,0,9,0,0,0,0,0,0,0.184,0.225,0.263,0.488,429664
V\xc3\xadctor Caratini,28,650,Maj-NL,Milwaukee,8,25,21,2,5,1,0,1,1,4,0,6,0,0,0,1,0,0,0.238,0.36,0.429,0.789,605170
Dylan Carlson,23,650,Maj-NL,St. Louis,14,65,59,7,12,3,0,0,2,2,0,9,2,0,2,1,1,0,0.203,0.246,0.254,0.5,666185
Curt Casali,33,650,Maj-NL,San Francisco,7,24,23,2,4,2,0,0,1,1,0,11,0,0,0,1,0,0,0.174,0.208,0.261,0.469,592200
Nick Castellanos,30,650,Maj-NL,Philadelphia,17,71,63,9,20,5,0,3,9,6,0,17,1,0,1,1,0,0,0.318,0.38,0.54,0.92,592206
Diego Castillo,24,651,Maj-NL,Pittsburgh,11,41,41,5,10,1,0,1,3,0,0,8,0,0,0,0,1,0,0.244,0.244,0.342,0.585,660636
Harold Castro,28,652,Maj-AL,Detroit,9,29,26,4,8,2,0,0,3,2,0,8,0,0,1,0,0,0,0.308,0.345,0.385,0.729,605612
Jason Castro,35,650,Maj-AL,Houston,7,20,15,0,1,0,0,0,0,4,0,8,1,0,0,0,0,0,0.067,0.3,0.067,0.367,488771
Willi Castro,25,652,Maj-AL,Detroit,5,11,10,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,0.2,0.273,0.2,0.473,650489
Gilberto Celestino,23,651,Maj-AL,Minnesota,9,12,10,2,1,0,0,0,0,1,0,3,1,0,0,1,0,0,0.1,0.25,0.1,0.35,665482
Yu Chang,26,665,Maj-AL,Cleveland,3,7,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,644374
Matt Chapman,29,650,Maj-AL,Toronto,17,66,61,4,15,3,0,3,10,5,0,17,0,0,0,0,0,0,0.246,0.303,0.443,0.746,656305
Michael Chavis,26,651,Maj-NL,Pittsburgh,12,41,39,5,12,1,1,2,7,2,0,8,0,0,0,1,0,1,0.308,0.342,0.539,0.88,656308
Robinson Chirinos,38,651,Maj-AL,Baltimore,12,36,30,2,7,2,0,0,3,5,0,10,1,0,0,1,0,0,0.233,0.361,0.3,0.661,455139
Jazz Chisholm Jr.,24,651,Maj-NL,Miami,13,50,44,9,13,3,2,4,15,4,0,14,0,0,2,0,4,0,0.296,0.34,0.727,1.067,665862
Ji Man Choi,31,651,Maj-AL,Tampa Bay,14,48,37,7,13,4,0,2,10,11,1,15,0,0,0,0,0,0,0.351,0.5,0.622,1.122,596847
Ernie Clement,26,651,Maj-AL,Cleveland,10,35,31,5,7,2,0,0,2,2,0,7,2,0,0,0,0,0,0.226,0.314,0.29,0.605,676391
Zack Collins,27,651,Maj-AL,Toronto,9,34,33,4,10,2,0,3,7,1,0,11,0,0,0,0,0,0,0.303,0.324,0.636,0.96,641470
William Contreras,24,666,Maj-NL,Atlanta,1,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,661388
Willson Contreras,30,651,Maj-NL,Chicago,13,59,51,12,13,4,0,2,6,6,0,13,2,0,0,5,0,0,0.255,0.356,0.451,0.807,575929
Garrett Cooper,31,651,Maj-NL,Miami,14,53,44,4,12,2,0,1,6,6,0,16,3,0,0,0,0,0,0.273,0.396,0.386,0.783,643265
Carlos Correa,27,652,Maj-AL,Minnesota,14,59,52,6,10,2,0,1,3,7,0,18,0,0,0,5,0,0,0.192,0.288,0.289,0.577,621043
Brandon Crawford,35,650,Maj-NL,San Francisco,16,66,61,7,14,4,0,1,8,3,1,14,2,0,0,4,0,0,0.23,0.288,0.344,0.632,543063
J.P. Crawford,27,651,Maj-AL,Seattle,16,68,54,8,19,4,1,2,8,10,0,4,3,0,1,0,1,0,0.352,0.471,0.574,1.045,641487
C.J. Cron,32,650,Maj-NL,Colorado,16,68,64,10,17,3,1,6,17,2,0,19,1,0,1,1,0,0,0.266,0.294,0.625,0.919,543068
Jake Cronenworth,28,651,Maj-NL,San Diego,17,71,57,6,11,1,1,1,6,11,1,13,2,0,1,0,0,0,0.193,0.338,0.298,0.636,630105
Nelson Cruz,41,651,Maj-NL,Washington,17,74,65,8,11,0,0,2,9,8,1,14,0,0,0,2,0,0,0.169,0.26,0.262,0.522,443558
Charlie Culberson,33,650,Maj-AL,Texas,10,22,20,4,4,1,0,0,5,2,0,6,0,0,0,0,1,1,0.2,0.273,0.25,0.523,518586
Travis d\'Arnaud,33,652,Maj-NL,Atlanta,11,46,45,9,14,2,0,2,6,0,0,9,1,0,0,1,0,0,0.311,0.326,0.489,0.815,518595
Bobby Dalbec,27,650,Maj-AL,Boston,15,60,56,7,10,1,1,1,2,3,0,16,1,0,0,0,0,0,0.179,0.233,0.286,0.519,666915
Matt Davidson,31,650,Maj-NL,Arizona,3,9,7,1,1,0,0,1,1,2,0,2,0,0,0,0,0,0,0.143,0.333,0.571,0.905,571602
J.D. Davis,29,651,Maj-NL,New York,10,27,23,4,6,1,0,1,2,4,0,8,0,0,0,2,1,0,0.261,0.37,0.435,0.805,605204
Yonathan Daza,28,651,Maj-NL,Colorado,9,15,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,0.467,0.467,0.933,602074
Bryan De La Cruz,25,651,Maj-NL,Miami,10,16,12,2,4,0,0,1,2,4,0,4,0,0,0,1,0,0,0.333,0.5,0.583,1.083,650559
Paul DeJong,28,652,Maj-NL,St. Louis,12,42,36,2,5,2,0,1,4,6,0,15,0,0,0,0,2,0,0.139,0.262,0.278,0.54,657557
Travis Demeritte,27,651,Maj-NL,Atlanta,2,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.75,1.25,641513
Rafael Devers,25,650,Maj-AL,Boston,17,74,72,11,19,5,0,3,8,2,1,12,0,0,0,1,0,0,0.264,0.284,0.458,0.742,646240
Aledmys D\xc3\xadaz,31,650,Maj-AL,Houston,12,43,38,3,7,1,0,1,3,4,0,9,1,0,0,0,0,0,0.184,0.279,0.29,0.569,649557
El\xc3\xadas D\xc3\xadaz,31,650,Maj-NL,Colorado,14,49,47,3,11,3,0,1,5,2,0,8,0,0,0,2,0,0,0.234,0.265,0.362,0.627,553869
Yandy D\xc3\xadaz,30,651,Maj-AL,Tampa Bay,13,51,42,7,12,2,0,1,3,8,0,5,1,0,0,0,0,1,0.286,0.412,0.405,0.817,650490
Alex Dickerson,32,652,Maj-NL,Atlanta,10,28,25,2,2,0,0,1,2,3,0,7,0,0,0,3,0,0,0.08,0.179,0.2,0.379,543105
Corey Dickerson,33,650,Maj-NL,St. Louis,10,30,27,1,4,0,0,0,4,3,0,4,0,0,0,0,0,0,0.148,0.233,0.148,0.381,572816
Josh Donaldson,36,651,Maj-AL,New York,16,65,55,7,10,3,0,2,4,9,0,20,1,0,0,2,0,1,0.182,0.308,0.346,0.653,518626
Brendan Donovan,25,650,Maj-NL,St. Louis,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,680977
Hunter Dozier,30,651,Maj-AL,Kansas City,13,52,51,6,14,2,1,3,6,0,0,13,1,0,0,1,0,1,0.275,0.289,0.529,0.818,641531
Brandon Drury,29,652,Maj-NL,Cincinnati,12,37,34,2,7,2,0,2,5,3,0,8,0,0,0,0,0,1,0.206,0.27,0.441,0.712,592273
Mauricio Dub\xc3\xb3n,27,650,Maj-NL,San Francisco,10,21,20,3,3,1,0,0,2,0,0,2,0,0,1,0,0,0,0.15,0.143,0.2,0.343,643289
Matt Duffy,31,650,Maj-AL,Los Angeles,12,35,30,2,10,1,0,0,2,5,0,7,0,0,0,1,0,0,0.333,0.429,0.367,0.795,622110
Steven Duggar,28,654,Maj-NL,San Francisco,12,39,36,2,7,3,0,0,4,2,0,16,0,0,1,0,4,0,0.194,0.231,0.278,0.509,621453
Adam Duvall,33,651,Maj-NL,Atlanta,16,64,59,5,11,4,0,0,7,4,0,22,1,0,0,0,0,0,0.186,0.25,0.254,0.504,594807
Tommy Edman,27,650,Maj-NL,St. Louis,15,60,51,6,15,1,1,3,8,7,0,8,1,1,0,2,1,0,0.294,0.39,0.529,0.919,669242
Drew Ellis,26,665,Maj-NL,Arizona,3,8,8,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0.125,0.125,0.125,0.25,656403
Adam Engel,30,652,Maj-AL,Chicago,12,28,24,3,5,1,0,0,0,4,0,7,0,0,0,0,2,0,0.208,0.321,0.25,0.571,641553
Alcides Escobar,35,651,Maj-NL,Washington,15,58,53,5,7,1,0,0,2,4,0,16,1,0,0,1,1,1,0.132,0.207,0.151,0.358,444876
Eduardo Escobar,33,650,Maj-NL,New York,17,73,60,8,16,7,1,1,5,13,0,14,0,0,0,0,0,0,0.267,0.397,0.467,0.864,500871
Santiago Espinal,27,650,Maj-AL,Toronto,17,59,53,6,12,4,0,2,8,4,1,14,1,0,1,1,2,0,0.226,0.288,0.415,0.703,669289
Thairo Estrada,26,650,Maj-NL,San Francisco,17,67,62,13,16,3,0,2,10,4,0,10,0,0,1,2,3,0,0.258,0.299,0.403,0.702,642731
Kyle Farmer,31,651,Maj-NL,Cincinnati,16,61,55,4,13,3,0,0,7,4,0,11,2,0,0,1,1,1,0.236,0.312,0.291,0.602,571657
David Fletcher,28,664,Maj-AL,Los Angeles,5,13,13,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.077,0.077,0.231,0.308,664058
Wilmer Flores,30,650,Maj-NL,San Francisco,15,62,56,8,15,4,0,1,8,5,0,9,0,0,1,0,0,0,0.268,0.323,0.393,0.716,527038
Lucius Fox,24,652,Maj-NL,Washington,6,16,14,1,0,0,0,0,1,0,0,8,0,2,0,0,0,0,0.0,0.0,0.0,0.0,665650
Jake Fraley,27,655,Maj-NL,Cincinnati,11,35,31,5,4,1,0,1,3,4,0,7,0,0,0,0,1,0,0.129,0.229,0.258,0.487,641584
Ty France,27,651,Maj-AL,Seattle,16,74,64,11,24,3,0,5,19,7,1,8,3,0,0,0,0,0,0.375,0.46,0.656,1.116,664034
Maikel Franco,29,651,Maj-NL,Washington,18,69,65,4,17,3,0,2,10,3,0,16,0,0,1,1,0,0,0.262,0.29,0.4,0.69,596748
Wander Franco,21,651,Maj-AL,Tampa Bay,15,66,63,12,22,7,1,3,10,2,0,5,0,0,1,0,1,0,0.349,0.364,0.635,0.999,677551
Adam Frazier,30,651,Maj-AL,Seattle,16,74,67,11,16,4,1,0,7,6,0,11,1,0,0,2,1,0,0.239,0.311,0.328,0.639,624428
Clint Frazier,27,656,Maj-NL,Chicago,10,24,21,3,3,2,0,0,0,2,0,5,1,0,0,1,0,0,0.143,0.25,0.238,0.488,640449
Freddie Freeman,32,650,Maj-NL,Los Angeles,16,73,64,12,21,4,0,3,9,7,0,12,1,0,1,1,1,0,0.328,0.397,0.531,0.929,518692
TJ Friedl,26,653,Maj-NL,Cincinnati,3,8,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.0,0.125,0.0,0.125,670770
Cam Gallagher,29,651,Maj-AL,Kansas City,6,13,12,0,3,2,0,0,2,1,0,4,0,0,0,0,0,0,0.25,0.308,0.417,0.724,595956
Joey Gallo,28,651,Maj-AL,New York,16,55,48,1,7,1,0,0,1,7,0,22,0,0,0,0,0,0,0.146,0.255,0.167,0.421,608336
Ben Gamel,30,651,Maj-NL,Pittsburgh,16,51,44,6,10,1,0,1,6,7,0,10,0,0,0,0,2,0,0.227,0.333,0.318,0.652,592325
Adolis Garc\xc3\xada,29,650,Maj-AL,Texas,16,69,60,10,12,3,0,2,10,6,1,18,2,0,1,0,2,1,0.2,0.29,0.35,0.64,666969
Aramis Garcia,29,652,Maj-NL,Cincinnati,7,18,17,2,5,1,0,0,0,1,0,7,0,0,0,0,0,0,0.294,0.333,0.353,0.686,605244
Avisa\xc3\xadl Garc\xc3\xada,31,651,Maj-NL,Miami,12,49,48,3,9,2,0,1,4,1,0,15,0,0,0,3,1,0,0.188,0.204,0.292,0.496,541645
Leury Garc\xc3\xada,31,651,Maj-AL,Chicago,12,43,41,2,4,1,0,0,0,2,0,10,0,0,0,0,0,0,0.098,0.14,0.122,0.262,544725
Kyle Garlick,30,651,Maj-AL,Minnesota,9,14,13,1,2,0,0,1,2,1,0,4,0,0,0,0,0,0,0.154,0.214,0.385,0.599,664247
Dustin Garneau,34,652,Maj-AL,Detroit,6,9,8,1,3,1,0,0,1,1,0,2,0,0,0,0,0,0,0.375,0.444,0.5,0.944,572863
Mitch Garver,31,650,Maj-AL,Texas,15,60,51,5,8,0,0,1,4,8,0,14,0,0,1,1,0,1,0.157,0.267,0.216,0.482,641598
Andr\xc3\xa9s Gim\xc3\xa9nez,23,650,Maj-AL,Cleveland,14,34,32,3,10,0,2,1,6,1,0,9,0,0,1,0,1,0,0.313,0.324,0.531,0.855,665926
Jos\xc3\xa9 Godoy,27,651,Maj-AL,Minnesota,1,5,3,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.0,0.4,0.0,0.4,608422
Paul Goldschmidt,34,650,Maj-NL,St. Louis,15,67,58,8,15,4,0,0,5,8,0,11,0,0,0,1,2,0,0.259,0.349,0.328,0.676,502671
Yan Gomes,34,653,Maj-NL,Chicago,6,20,19,2,5,2,0,0,1,1,0,5,0,0,0,1,0,0,0.263,0.3,0.368,0.668,543228
Luis Gonz\xc3\xa1lez,26,650,Maj-NL,San Francisco,4,14,13,2,4,0,0,1,5,0,0,2,0,0,1,0,0,1,0.308,0.286,0.539,0.824,670768
Marwin Gonz\xc3\xa1lez,33,651,Maj-AL,New York,6,6,5,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0.2,0.333,0.2,0.533,503556
Niko Goodrum,30,652,Maj-AL,Houston,7,19,19,1,2,1,0,0,0,0,0,9,0,0,0,0,0,0,0.105,0.105,0.158,0.263,592348
Nick Gordon,26,651,Maj-AL,Minnesota,13,31,28,7,6,0,1,0,0,3,0,11,0,0,0,0,0,0,0.214,0.29,0.286,0.576,624503
Yasmani Grandal,33,651,Maj-AL,Chicago,12,48,44,1,6,1,0,1,5,3,0,9,0,0,1,0,0,0,0.136,0.188,0.227,0.415,518735
Didi Gregorius,32,656,Maj-NL,Philadelphia,11,38,35,2,10,3,0,0,3,1,0,6,2,0,0,0,0,0,0.286,0.342,0.371,0.714,544369
Randal Grichuk,30,650,Maj-NL,Colorado,11,46,40,7,15,3,0,2,9,3,0,6,2,0,1,1,1,0,0.375,0.435,0.6,1.035,545341
Trent Grisham,25,651,Maj-NL,San Diego,17,62,53,2,7,2,0,1,3,7,0,18,0,2,0,1,0,0,0.132,0.233,0.226,0.46,663757
Robbie Grossman,32,651,Maj-AL,Detroit,12,48,39,6,12,1,0,0,5,7,0,13,1,0,1,0,0,0,0.308,0.417,0.333,0.75,543257
Vladimir Guerrero Jr.,23,650,Maj-AL,Toronto,17,70,61,10,21,2,0,5,12,7,1,14,0,0,2,1,0,1,0.344,0.4,0.623,1.023,665489
Luis Guillorme,27,651,Maj-NL,New York,11,29,23,4,5,1,0,0,0,5,0,5,0,1,0,0,0,0,0.217,0.357,0.261,0.618,641645
Lourdes Gurriel Jr.,28,650,Maj-AL,Toronto,17,70,64,10,19,5,0,2,10,3,0,13,1,0,2,1,1,0,0.297,0.329,0.469,0.797,666971
Yuli Gurriel,38,650,Maj-AL,Houston,13,52,51,4,12,7,0,0,2,1,0,7,0,0,0,3,1,0,0.235,0.25,0.373,0.623,493329
Kelvin Guti\xc3\xa9rrez,27,651,Maj-AL,Baltimore,10,27,22,2,2,1,0,0,2,4,0,6,0,0,0,1,1,0,0.091,0.231,0.136,0.367,642721
Eric Haase,29,651,Maj-AL,Detroit,13,37,32,3,5,1,0,1,2,5,0,5,0,0,0,2,0,0,0.156,0.27,0.281,0.552,606992
Garrett Hampson,27,660,Maj-NL,Colorado,3,12,9,2,1,0,0,0,0,2,0,2,0,1,0,2,1,0,0.111,0.273,0.111,0.384,641658
Mitch Haniger,31,660,Maj-AL,Seattle,8,35,34,3,6,1,0,3,7,1,0,9,0,0,0,2,0,0,0.177,0.2,0.471,0.671,571745
Ian Happ,27,651,Maj-NL,Chicago,15,57,48,9,16,3,0,1,9,8,1,11,1,0,0,2,0,0,0.333,0.439,0.458,0.897,664023
